Category	Term	Count	X.	PValue	Genes	List.Total	Pop.Hits	Pop.Total	Fold.Enrichment	Bonferroni	Benjamini	FDR	description
CC	GO:0005622	86	16.0747663551402	0.0102614171743749	591121, 588945, 576818, 589486, 577020, 586103, 580958, 592785, 578233, 580493, 578771, 585934, 752563, 587044, 594039, 588415, 591498, 591499, 588418, 587575, 575080, 590968, 579591, 581305, 586283, 754268, 579451, 583455, 582919, 582011, 575334, 763690, 575290, 578762, 592267, 593029, 582945, 575632, 585921, 577954, 585458, 577255, 100892475, 582621, 581274, 581865, 591601, 577044, 373192, 578317, 578606, 582628, 589392, 575347, 589195, 577928, 575808, 105438529, 591574, 752151, 587414, 762952, 100893477, 580091, 589835, 753090, 578243, 576519, 574660, 588854, 587798, 574071, 580307, 575126, 763814, 753857, 574069, 593496, 575790, 583958, 592405, 100893972, 373348, 582138, 373385, 590942	108	869	1253	1.14816945829604	0.88297891219254	0.16371300294351	12.2001711408769	intracellular
CC	GO:0005762	4	0.747663551401869	0.0164389544367294	593029, 588415, 591498, 587414	108	7	1253	6.62962962962963	0.968181877451832	0.232954512664783	18.8678928693937	mitochondrial large ribosomal subunit
CC	GO:0022624	4	0.747663551401869	0.0164389544367294	575334, 578762, 585921, 590942	108	7	1253	6.62962962962963	0.968181877451832	0.232954512664783	18.8678928693937	proteasome accessory complex
CC	GO:0098798	6	1.1214953271028	0.0226798266533136	589835, 581274, 585934, 574660, 589195, 577928	108	20	1253	3.48055555555556	0.991534208337277	0.288825370029371	25.1277798042746	mitochondrial protein complex
CC	GO:0044424	80	14.9532710280374	0.0245337395510613	591121, 588945, 576818, 589486, 577020, 586103, 580958, 592785, 578233, 580493, 578771, 585934, 752563, 587044, 594039, 588415, 591498, 591499, 588418, 587575, 575080, 590968, 579591, 581305, 586283, 754268, 579451, 583455, 582919, 575334, 763690, 578762, 592267, 593029, 575632, 585921, 582945, 577954, 585458, 577255, 100892475, 582621, 581274, 581865, 591601, 577044, 373192, 578317, 578606, 582628, 589392, 575347, 589195, 577928, 575808, 105438529, 591574, 752151, 587414, 762952, 100893477, 580091, 589835, 576519, 574660, 588854, 587798, 574071, 580307, 575126, 753857, 593496, 575790, 583958, 592405, 100893972, 373348, 582138, 373385, 590942	108	812	1253	1.14303959131545	0.99429640693913	0.29138571650751	26.8997745262178	intracellular part
CC	GO:0043234	32	5.98130841121495	0.0271607934157396	591601, 581274, 589486, 578233, 580493, 578317, 578606, 589392, 585934, 594039, 577928, 589195, 105438529, 752151, 587575, 575080, 580091, 589835, 574660, 576519, 586283, 574071, 580307, 575334, 763690, 578762, 582945, 585921, 373348, 577255, 590942, 100892475	108	264	1253	1.40628507295174	0.996745071202494	0.300908787235904	29.3446826198968	protein complex
CC	GO:0005634	36	6.72897196261682	0.0295663138117362	591601, 577044, 589486, 580958, 586103, 578233, 580493, 578317, 582628, 578771, 752563, 587044, 594039, 591574, 105438529, 752151, 100893477, 579591, 590968, 754268, 588854, 576519, 579451, 587798, 575126, 583455, 593496, 592405, 592267, 575632, 100893972, 577954, 373348, 373385, 577255, 100892475	108	308	1253	1.35606060606061	0.99805508949154	0.307334579406804	31.5171540284694	nucleus
CC	GO:0005623	91	17.0093457943925	0.0312313515323305	591121, 588945, 576818, 577533, 589486, 577020, 580958, 586103, 584887, 592785, 578233, 580493, 578771, 585934, 752563, 587044, 594039, 588415, 591498, 591499, 588418, 587575, 575080, 590968, 579591, 581305, 586283, 754268, 579451, 591178, 583455, 582919, 582011, 575334, 763690, 575290, 578762, 592267, 593029, 582945, 575632, 585921, 577954, 585458, 577255, 100892475, 582621, 581274, 591601, 581865, 577044, 373192, 578317, 578606, 582628, 589392, 575347, 577928, 589195, 575808, 105438529, 591574, 752151, 587414, 762952, 100893477, 580091, 589835, 753090, 578243, 576519, 574660, 588854, 587798, 574071, 580307, 575126, 763814, 753857, 574069, 593496, 575790, 583958, 592405, 579899, 100893972, 373348, 373385, 582138, 585590, 590942	108	959	1253	1.10090565017572	0.998639258192838	0.30694880255038	32.9846777382037	cell
CC	GO:0005852	3	0.560747663551402	0.0386764285875945	587575, 575080, 578606	108	4	1253	8.70138888888889	0.999726551858066	0.336495689189944	39.1991486930929	eukaryotic translation initiation factor 3 complex
CC	GO:0005615	6	1.1214953271028	0.0552107570352963	373488, 100889149, 373196, 580528, 585147, 373503	108	25	1253	2.78444444444444	0.999992592570933	0.415475030046686	51.1500268373285	extracellular space
CC	GO:0005732	3	0.560747663551402	0.0609034159255228	577044, 592267, 594039	108	5	1253	6.96111111111111	0.999997892661746	0.433492274168179	54.735732240163	small nucleolar ribonucleoprotein complex
CC	GO:0005739	15	2.80373831775701	0.0672486621536001	589835, 581274, 576818, 574660, 575347, 753857, 585934, 583958, 593029, 588415, 589195, 577928, 591498, 588418, 587414	108	108	1253	1.6113683127572	0.999999485597383	0.453020606444403	58.4459056359594	mitochondrion
CC	GO:0044422	40	7.47663551401869	0.0837721368399454	582621, 591601, 581274, 581865, 577044, 589486, 580958, 586103, 578233, 592785, 580493, 578317, 575347, 589392, 585934, 587044, 594039, 577928, 589195, 588415, 591498, 591574, 105438529, 752151, 587414, 588418, 589835, 574660, 576519, 587798, 575126, 583455, 763690, 592267, 575632, 593029, 577954, 373348, 577255, 100892475	108	377	1253	1.23096571372433	0.999999987505268	0.503375708103692	66.833797286774	organelle part
CC	GO:0032040	3	0.560747663551402	0.0863495763095724	582919, 589486, 586103	108	6	1253	5.80092592592593	0.999999993045715	0.501274926956264	67.9916846512476	small-subunit processome
CC	GO:0005758	3	0.560747663551402	0.0863495763095724	575347, 589835, 574660	108	6	1253	5.80092592592593	0.999999993045715	0.501274926956264	67.9916846512476	mitochondrial intermembrane space
CC	GO:0031970	3	0.560747663551402	0.0863495763095724	575347, 589835, 574660	108	6	1253	5.80092592592593	0.999999993045715	0.501274926956264	67.9916846512476	organelle envelope lumen
